Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
25712.990234375,536.099609375,-308.798828125,-196.6328125,1083.92578125,-2155.650390625,3100.31640625,-3603.4921875
26249.08984375,227.30078125,-505.431640625,887.29296875,-1071.724609375,944.666015625,-503.17578125,-280.94921875
26476.390625,-278.130859375,381.861328125,-184.431640625,-127.05859375,441.490234375,-784.125,1499.2265625
26198.259765625,103.73046875,197.4296875,-311.490234375,314.431640625,-342.634765625,715.1015625,-1786.40625
26301.990234375,301.16015625,-114.060546875,2.94140625,-28.203125,372.466796875,-1071.3046875,1763.3203125
26603.150390625,187.099609375,-111.119140625,-25.26171875,344.263671875,-698.837890625,692.015625,233.1328125
26790.25,75.98046875,-136.380859375,319.001953125,-354.57421875,-6.822265625,925.1484375,-2535.73828125
26866.23046875,-60.400390625,182.62109375,-35.572265625,-361.396484375,918.326171875,-1610.58984375,2680.10546875
26805.830078125,122.220703125,147.048828125,-396.96875,556.9296875,-692.263671875,1069.515625,-2111.0546875
26928.05078125,269.26953125,-249.919921875,159.9609375,-135.333984375,377.251953125,-1041.5390625,2044.099609375
27197.3203125,19.349609375,-89.958984375,24.626953125,241.91796875,-664.287109375,1002.560546875,-989.146484375
27216.669921875,-70.609375,-65.33203125,266.544921875,-422.369140625,338.2734375,13.4140625,-60.154296875
27146.060546875,-135.94140625,201.212890625,-155.82421875,-84.095703125,351.6875,-46.740234375,-2214.2890625
27010.119140625,65.271484375,45.388671875,-239.919921875,267.591796875,304.947265625,-2261.029296875,7038.724609375
27075.390625,110.66015625,-194.53125,27.671875,572.5390625,-1956.08203125,4777.6953125,-10151.123046875
27186.05078125,-83.87109375,-166.859375,600.2109375,-1383.54296875,2821.61328125,-5373.427734375,9534.16015625
27102.1796875,-250.73046875,433.3515625,-783.33203125,1438.0703125,-2551.814453125,4160.732421875,-5937.7734375
26851.44921875,182.62109375,-349.98046875,654.73828125,-1113.744140625,1608.91796875,-1777.041015625,362.8671875
27034.0703125,-167.359375,304.7578125,-459.005859375,495.173828125,-168.123046875,-1414.173828125,5940.47265625
26866.7109375,137.3984375,-154.248046875,36.16796875,327.05078125,-1582.296875,4526.298828125,-9486.10546875
27004.109375,-16.849609375,-118.080078125,363.21875,-1255.24609375,2944.001953125,-4959.806640625,6211.412109375
26987.259765625,-134.9296875,245.138671875,-892.02734375,1688.755859375,-2015.8046875,1251.60546875,771.087890625
26852.330078125,110.208984375,-646.888671875,796.728515625,-327.048828125,-764.19921875,2022.693359375,-2280.359375
26962.5390625,-536.6796875,149.83984375,469.6796875,-1091.248046875,1258.494140625,-257.666015625,-2904.890625
26425.859375,-386.83984375,619.51953125,-621.568359375,167.24609375,1000.828125,-3162.556640625,6988.09375
26039.01953125,232.6796875,-2.048828125,-454.322265625,1168.07421875,-2161.728515625,3825.537109375,-7222.1015625
26271.69921875,230.630859375,-456.37109375,713.751953125,-993.654296875,1663.80859375,-3396.564453125,7141.4296875
26502.330078125,-225.740234375,257.380859375,-279.90234375,670.154296875,-1732.755859375,3744.865234375,-6839.837890625
26276.58984375,31.640625,-22.521484375,390.251953125,-1062.6015625,2012.109375,-3094.97265625,3950.005859375
26308.23046875,9.119140625,367.73046875,-672.349609375,949.5078125,-1082.86328125,855.033203125,-35.5546875
26317.349609375,376.849609375,-304.619140625,277.158203125,-133.35546875,-227.830078125,819.478515625,-1690.638671875
26694.19921875,72.23046875,-27.4609375,143.802734375,-361.185546875,591.6484375,-871.16015625,1509.19921875
26766.4296875,44.76953125,116.341796875,-217.3828125,230.462890625,-279.51171875,638.0390625,-1742.083984375
26811.19921875,161.111328125,-101.041015625,13.080078125,-49.048828125,358.52734375,-1104.044921875,2534.958984375
26972.310546875,60.0703125,-87.9609375,-35.96875,309.478515625,-745.517578125,1430.9140625,-2689.384765625
27032.380859375,-27.890625,-123.9296875,273.509765625,-436.0390625,685.396484375,-1258.470703125,2910.201171875
27004.490234375,-151.8203125,149.580078125,-162.529296875,249.357421875,-573.07421875,1651.73046875,-4588.3984375
26852.669921875,-2.240234375,-12.94921875,86.828125,-323.716796875,1078.65625,-2936.66796875,6741.654296875
26850.4296875,-15.189453125,73.87890625,-236.888671875,754.939453125,-1858.01171875,3804.986328125,-6855.626953125
26835.240234375,58.689453125,-163.009765625,518.05078125,-1103.072265625,1946.974609375,-3050.640625,4263.857421875
26893.9296875,-104.3203125,355.041015625,-585.021484375,843.90234375,-1103.666015625,1213.216796875,-593.849609375
26789.609375,250.720703125,-229.98046875,258.880859375,-259.763671875,109.55078125,619.3671875,-2820.072265625
27040.330078125,20.740234375,28.900390625,-0.8828125,-150.212890625,728.91796875,-2200.705078125,5096.328125
27061.0703125,49.640625,28.017578125,-151.095703125,578.705078125,-1471.787109375,2895.623046875,-4734.923828125
27110.7109375,77.658203125,-123.078125,427.609375,-893.08203125,1423.8359375,-1839.30078125,1882.615234375
27188.369140625,-45.419921875,304.53125,-465.47265625,530.75390625,-415.46484375,43.314453125,451.791015625
27142.94921875,259.111328125,-160.94140625,65.28125,115.2890625,-372.150390625,495.10546875,154.08984375
27402.060546875,98.169921875,-95.66015625,180.5703125,-256.861328125,122.955078125,649.1953125,-2914.5859375
27500.23046875,2.509765625,84.91015625,-76.291015625,-133.90625,772.150390625,-2265.390625,5455.767578125
27502.740234375,87.419921875,8.619140625,-210.197265625,638.244140625,-1493.240234375,3190.376953125,-6408.376953125
27590.16015625,96.0390625,-201.578125,428.046875,-854.99609375,1697.13671875,-3218.0,5793.279296875
27686.19921875,-105.5390625,226.46875,-426.94921875,842.140625,-1520.86328125,2575.279296875,-4244.03515625
27580.66015625,120.9296875,-200.48046875,415.19140625,-678.72265625,1054.416015625,-1668.755859375,2424.62109375
27701.58984375,-79.55078125,214.7109375,-263.53125,375.693359375,-614.33984375,755.865234375,-148.978515625
27622.0390625,135.16015625,-48.8203125,112.162109375,-238.646484375,141.525390625,606.88671875,-2504.990234375
27757.19921875,86.33984375,63.341796875,-126.484375,-97.12109375,748.412109375,-1898.103515625,3622.275390625
27843.5390625,149.681640625,-63.142578125,-223.60546875,651.291015625,-1149.69140625,1724.171875,-2379.244140625
27993.220703125,86.5390625,-286.748046875,427.685546875,-498.400390625,574.48046875,-655.072265625,575.62109375
28079.759765625,-200.208984375,140.9375,-70.71484375,76.080078125,-80.591796875,-79.451171875,525.978515625
27879.55078125,-59.271484375,70.22265625,5.365234375,-4.51171875,-160.04296875,446.52734375,-624.248046875
27820.279296875,10.951171875,75.587890625,0.853515625,-164.5546875,286.484375,-177.720703125,-1024.888671875
27831.23046875,86.5390625,76.44140625,-163.701171875,121.9296875,108.763671875,-1202.609375,5188.587890625
27917.76953125,162.98046875,-87.259765625,-41.771484375,230.693359375,-1093.845703125,3985.978515625,-11033.482421875
28080.75,75.720703125,-129.03125,188.921875,-863.15234375,2892.1328125,-7047.50390625,14134.345703125
28156.470703125,-53.310546875,59.890625,-674.23046875,2028.98046875,-4155.37109375,7086.841796875,-10815.298828125
28103.16015625,6.580078125,-614.33984375,1354.75,-2126.390625,2931.470703125,-3728.45703125,4198.302734375
28109.740234375,-607.759765625,740.41015625,-771.640625,805.080078125,-796.986328125,469.845703125,740.6875
27501.98046875,132.650390625,-31.23046875,33.439453125,8.09375,-327.140625,1210.533203125,-2933.794921875
27634.630859375,101.419921875,2.208984375,41.533203125,-319.046875,883.392578125,-1723.26171875,2957.248046875
27736.05078125,103.62890625,43.7421875,-277.513671875,564.345703125,-839.869140625,1233.986328125,-2228.142578125
27839.6796875,147.37109375,-233.771484375,286.83203125,-275.5234375,394.1171875,-994.15625,2546.505859375
27987.05078125,-86.400390625,53.060546875,11.30859375,118.59375,-600.0390625,1552.349609375,-3017.2890625
27900.650390625,-33.33984375,64.369140625,129.90234375,-481.4453125,952.310546875,-1464.939453125,1819.345703125
27867.310546875,31.029296875,194.271484375,-351.54296875,470.865234375,-512.62890625,354.40625,552.5078125
27898.33984375,225.30078125,-157.271484375,119.322265625,-41.763671875,-158.22265625,906.9140625,-3421.23828125
28123.640625,68.029296875,-37.94921875,77.55859375,-199.986328125,748.69140625,-2514.32421875,6932.37890625
28191.669921875,30.080078125,39.609375,-122.427734375,548.705078125,-1765.6328125,4418.0546875,-9462.3671875
28221.75,69.689453125,-82.818359375,426.27734375,-1216.927734375,2652.421875,-5044.3125,8987.041015625
28291.439453125,-13.12890625,343.458984375,-790.650390625,1435.494140625,-2391.890625,3942.728515625,-6696.34375
28278.310546875,330.330078125,-447.19140625,644.84375,-956.396484375,1550.837890625,-2753.615234375,4827.095703125
28608.640625,-116.861328125,197.65234375,-311.552734375,594.44140625,-1202.77734375,2073.48046875,-2459.482421875
28491.779296875,80.791015625,-113.900390625,282.888671875,-608.3359375,870.703125,-386.001953125,-2304.17578125
28572.5703125,-33.109375,168.98828125,-325.447265625,262.3671875,484.701171875,-2690.177734375,7436.263671875
28539.4609375,135.87890625,-156.458984375,-63.080078125,747.068359375,-2205.4765625,4746.0859375,-8412.978515625
28675.33984375,-20.580078125,-219.5390625,683.98828125,-1458.408203125,2540.609375,-3666.892578125,4055.330078125
28654.759765625,-240.119140625,464.44921875,-774.419921875,1082.201171875,-1126.283203125,388.4375,2285.15234375
28414.640625,224.330078125,-309.970703125,307.78125,-44.08203125,-737.845703125,2673.58984375,-6947.888671875
28638.970703125,-85.640625,-2.189453125,263.69921875,-781.927734375,1935.744140625,-4274.298828125,8282.96484375
28553.330078125,-87.830078125,261.509765625,-518.228515625,1153.81640625,-2338.5546875,4008.666015625,-5731.314453125
28465.5,173.6796875,-256.71875,635.587890625,-1184.73828125,1670.111328125,-1722.6484375,818.1015625
28639.1796875,-83.0390625,378.869140625,-549.150390625,485.373046875,-52.537109375,-904.546875,2785.10546875
28556.140625,295.830078125,-170.28125,-63.77734375,432.8359375,-957.083984375,1880.55859375,-3719.931640625
28851.970703125,125.548828125,-234.05859375,369.05859375,-524.248046875,923.474609375,-1839.373046875,3367.744140625
28977.51953125,-108.509765625,135.0,-155.189453125,399.2265625,-915.8984375,1528.37109375,-1795.349609375
28869.009765625,26.490234375,-20.189453125,244.037109375,-516.671875,612.47265625,-266.978515625,-970.302734375
28895.5,6.30078125,223.84765625,-272.634765625,95.80078125,345.494140625,-1237.28125,3184.765625
28901.80078125,230.1484375,-48.787109375,-176.833984375,441.294921875,-891.787109375,1947.484375,-5106.814453125
29131.94921875,181.361328125,-225.62109375,264.4609375,-450.4921875,1055.697265625,-3159.330078125,9387.60546875
29313.310546875,-44.259765625,38.83984375,-186.03125,605.205078125,-2103.6328125,6228.275390625,-15091.322265625
29269.05078125,-5.419921875,-147.19140625,419.173828125,-1498.427734375,4124.642578125,-8863.046875,15697.7890625
29263.630859375,-152.611328125,271.982421875,-1079.25390625,2626.21484375,-4738.404296875,6834.7421875,-7574.28125
29111.01953125,119.37109375,-807.271484375,1546.9609375,-2112.189453125,2096.337890625,-739.5390625,-3737.58984375
29230.390625,-687.900390625,739.689453125,-565.228515625,-15.8515625,1356.798828125,-4477.12890625,11933.103515625
28542.490234375,51.7890625,174.4609375,-581.080078125,1340.947265625,-3120.330078125,7455.974609375,-16780.205078125
28594.279296875,226.25,-406.619140625,759.8671875,-1779.3828125,4335.64453125,-9324.23046875,17653.677734375
28820.529296875,-180.369140625,353.248046875,-1019.515625,2556.26171875,-4988.5859375,8329.447265625,-13021.173828125
28640.16015625,172.87890625,-666.267578125,1536.74609375,-2432.32421875,3340.861328125,-4691.7265625,7166.19921875
28813.0390625,-493.388671875,870.478515625,-895.578125,908.537109375,-1350.865234375,2474.47265625,-3655.359375
28319.650390625,377.08984375,-25.099609375,12.958984375,-442.328125,1123.607421875,-1180.88671875,-1327.06640625
28696.740234375,351.990234375,-12.140625,-429.369140625,681.279296875,-57.279296875,-2507.953125,8471.9921875
29048.73046875,339.849609375,-441.509765625,251.91015625,624.0,-2565.232421875,5964.0390625,-11250.75
29388.580078125,-101.66015625,-189.599609375,875.91015625,-1941.232421875,3398.806640625,-5286.7109375,7505.728515625
29286.919921875,-291.259765625,686.310546875,-1065.322265625,1457.57421875,-1887.904296875,2219.017578125,-1963.875
28995.66015625,395.05078125,-379.01171875,392.251953125,-430.330078125,331.11328125,255.142578125,-1912.162109375
29390.7109375,16.0390625,13.240234375,-38.078125,-99.216796875,586.255859375,-1657.01953125,3458.5859375
29406.75,29.279296875,-24.837890625,-137.294921875,487.0390625,-1070.763671875,1801.56640625,-3053.15234375
29436.029296875,4.44140625,-162.1328125,349.744140625,-583.724609375,730.802734375,-1251.5859375,3578.880859375
29440.470703125,-157.69140625,187.611328125,-233.98046875,147.078125,-520.783203125,2327.294921875,-7430.04296875
29282.779296875,29.919921875,-46.369140625,-86.90234375,-373.705078125,1806.51171875,-5102.748046875,11911.283203125
29312.69921875,-16.44921875,-133.271484375,-460.607421875,1432.806640625,-3296.236328125,6808.53515625,-13593.779296875
29296.25,-149.720703125,-593.87890625,972.19921875,-1863.4296875,3512.298828125,-6785.244140625,14745.26171875
29146.529296875,-743.599609375,378.3203125,-891.23046875,1648.869140625,-3272.9453125,7960.017578125,-18629.212890625
28402.9296875,-365.279296875,-512.91015625,757.638671875,-1624.076171875,4687.072265625,-10669.1953125,17889.98046875
28037.650390625,-878.189453125,244.728515625,-866.4375,3062.99609375,-5982.123046875,7220.78515625,-2158.166015625
27159.4609375,-633.4609375,-621.708984375,2196.55859375,-2919.126953125,1238.662109375,5062.619140625,-20372.48046875
26526.0,-1255.169921875,1574.849609375,-722.568359375,-1680.46484375,6301.28125,-15309.861328125,33128.9921875
25270.830078125,319.6796875,852.28125,-2403.033203125,4620.81640625,-9008.580078125,17819.130859375,-34129.640625
25590.509765625,1171.9609375,-1550.751953125,2217.783203125,-4387.763671875,8810.55078125,-16310.509765625,28477.50390625
26762.470703125,-378.791015625,667.03125,-2169.98046875,4422.787109375,-7499.958984375,12166.994140625,-22451.931640625
26383.6796875,288.240234375,-1502.94921875,2252.806640625,-3077.171875,4667.03515625,-10284.9375,27974.0
26671.919921875,-1214.708984375,749.857421875,-824.365234375,1589.86328125,-5617.90234375,17689.0625,-45638.353515625
25457.2109375,-464.8515625,-74.5078125,765.498046875,-4028.0390625,12071.16015625,-27949.291015625,56188.07421875
24992.359375,-539.359375,690.990234375,-3262.541015625,8043.12109375,-15878.130859375,28238.783203125,-47089.986328125
24453.0,151.630859375,-2571.55078125,4780.580078125,-7835.009765625,12360.65234375,-18851.203125,27607.921875
24604.630859375,-2419.919921875,2209.029296875,-3054.4296875,4525.642578125,-6490.55078125,8756.71875,-10289.572265625
22184.7109375,-210.890625,-845.400390625,1471.212890625,-1964.908203125,2266.16796875,-1532.853515625,-3506.92578125
21973.8203125,-1056.291015625,625.8125,-493.6953125,301.259765625,733.314453125,-5039.779296875,18614.439453125
20917.529296875,-430.478515625,132.1171875,-192.435546875,1034.57421875,-4306.46484375,13574.66015625,-33690.013671875
20487.05078125,-298.361328125,-60.318359375,842.138671875,-3271.890625,9268.1953125,-20115.353515625,35553.236328125
20188.689453125,-358.6796875,781.8203125,-2429.751953125,5996.3046875,-10847.158203125,15437.8828125,-17301.890625
19830.009765625,423.140625,-1647.931640625,3566.552734375,-4850.853515625,4590.724609375,-1864.0078125,-4913.84375
20253.150390625,-1224.791015625,1918.62109375,-1284.30078125,-260.12890625,2726.716796875,-6777.8515625,14476.7109375
19028.359375,693.830078125,634.3203125,-1544.4296875,2466.587890625,-4051.134765625,7698.859375,-17072.23828125
19722.189453125,1328.150390625,-910.109375,922.158203125,-1584.546875,3647.724609375,-9373.37890625,23107.5546875
21050.33984375,418.041015625,12.048828125,-662.388671875,2063.177734375,-5725.654296875,13734.17578125,-27871.830078125
21468.380859375,430.08984375,-650.33984375,1400.7890625,-3662.4765625,8008.521484375,-14137.654296875,20815.44921875
21898.470703125,-220.25,750.44921875,-2261.6875,4346.044921875,-6129.1328125,6677.794921875,-3564.0
21678.220703125,530.19921875,-1511.23828125,2084.357421875,-1783.087890625,548.662109375,3113.794921875,-14623.04296875
22208.419921875,-981.0390625,573.119140625,301.26953125,-1234.42578125,3662.45703125,-11509.248046875,32627.619140625
21227.380859375,-407.919921875,874.388671875,-933.15625,2428.03125,-7846.791015625,21118.37109375,-48401.78515625
20819.4609375,466.46875,-58.767578125,1494.875,-5418.759765625,13271.580078125,-27283.4140625,50456.630859375
21285.9296875,407.701171875,1436.107421875,-3923.884765625,7852.8203125,-14011.833984375,23173.216796875,-36174.12109375
21693.630859375,1843.80859375,-2487.77734375,3928.935546875,-6159.013671875,9161.3828125,-13000.904296875,17856.71875
23537.439453125,-643.96875,1441.158203125,-2230.078125,3002.369140625,-3839.521484375,4855.814453125,-5867.765625
22893.470703125,797.189453125,-788.919921875,772.291015625,-837.15234375,1016.29296875,-1011.951171875,200.2734375
23690.66015625,8.26953125,-16.62890625,-64.861328125,179.140625,4.341796875,-811.677734375,1556.701171875
23698.9296875,-8.359375,-81.490234375,114.279296875,183.482421875,-807.3359375,745.0234375,2825.451171875
23690.5703125,-89.849609375,32.7890625,297.76171875,-623.853515625,-62.3125,3570.474609375,-12478.650390625
23600.720703125,-57.060546875,330.55078125,-326.091796875,-686.166015625,3508.162109375,-8908.17578125,17600.2265625
23543.66015625,273.490234375,4.458984375,-1012.2578125,2821.99609375,-5400.013671875,8692.05078125,-12470.48828125
23817.150390625,277.94921875,-1007.798828125,1809.73828125,-2578.017578125,3292.037109375,-3778.4375,3964.208984375
24095.099609375,-729.849609375,801.939453125,-768.279296875,714.01953125,-486.400390625,185.771484375,-523.412109375
23365.25,72.08984375,33.66015625,-54.259765625,227.619140625,-300.62890625,-337.640625,2617.94140625
23437.33984375,105.75,-20.599609375,173.359375,-73.009765625,-638.26953125,2280.30078125,-5694.900390625
23543.08984375,85.150390625,152.759765625,100.349609375,-711.279296875,1642.03125,-3414.599609375,7036.533203125
23628.240234375,237.91015625,253.109375,-610.9296875,930.751953125,-1772.568359375,3621.93359375,-5973.40625
23866.150390625,491.01953125,-357.8203125,319.822265625,-841.81640625,1849.365234375,-2351.47265625,83.25390625
24357.169921875,133.19921875,-37.998046875,-521.994140625,1007.548828125,-502.107421875,-2268.21875,8772.978515625
24490.369140625,95.201171875,-559.9921875,485.5546875,505.44140625,-2770.326171875,6504.759765625,-11330.453125
24585.5703125,-464.791015625,-74.4375,990.99609375,-2264.884765625,3734.43359375,-4825.693359375,4430.455078125
24120.779296875,-539.228515625,916.55859375,-1273.888671875,1469.548828125,-1091.259765625,-395.23828125,3533.947265625
23581.55078125,377.330078125,-357.330078125,195.66015625,378.2890625,-1486.498046875,3138.708984375,-5859.49609375
23958.880859375,20.0,-161.669921875,573.94921875,-1108.208984375,1652.2109375,-2720.787109375,5393.419921875
23978.880859375,-141.669921875,412.279296875,-534.259765625,544.001953125,-1068.576171875,2672.6328125,-4799.533203125
23837.2109375,270.609375,-121.98046875,9.7421875,-524.57421875,1604.056640625,-2126.900390625,112.328125
24107.8203125,148.62890625,-112.23828125,-514.83203125,1079.482421875,-522.84375,-2014.572265625,7105.22265625
24256.44921875,36.390625,-627.0703125,564.650390625,556.638671875,-2537.416015625,5090.650390625,-8480.701171875
24292.83984375,-590.6796875,-62.419921875,1121.2890625,-1980.77734375,2553.234375,-3390.05078125,5911.529296875
23702.16015625,-653.099609375,1058.869140625,-859.48828125,572.45703125,-836.81640625,2521.478515625,-6935.845703125
23049.060546875,405.76953125,199.380859375,-287.03125,-264.359375,1684.662109375,-4414.3671875,9526.732421875
23454.830078125,605.150390625,-87.650390625,-551.390625,1420.302734375,-2729.705078125,5112.365234375,-9426.267578125
24059.98046875,517.5,-639.041015625,868.912109375,-1309.40234375,2382.66015625,-4313.90234375,7013.3515625
24577.48046875,-121.541015625,229.87109375,-440.490234375,1073.2578125,-1931.2421875,2699.44921875,-3716.759765625
24455.939453125,108.330078125,-210.619140625,632.767578125,-857.984375,768.20703125,-1017.310546875,3423.15625
24564.26953125,-102.2890625,422.1484375,-225.216796875,-89.77734375,-249.103515625,2405.845703125,-7715.794921875
24461.98046875,319.859375,196.931640625,-314.994140625,-338.880859375,2156.7421875,-5309.94921875,9834.00390625
24781.83984375,516.791015625,-118.0625,-653.875,1817.861328125,-3153.20703125,4524.0546875,-5884.130859375
25298.630859375,398.728515625,-771.9375,1163.986328125,-1335.345703125,1370.84765625,-1360.076171875,1688.068359375
25697.359375,-373.208984375,392.048828125,-171.359375,35.501953125,10.771484375,327.9921875,-1852.12890625
25324.150390625,18.83984375,220.689453125,-135.857421875,46.2734375,338.763671875,-1524.13671875,4047.220703125
25342.990234375,239.529296875,84.83203125,-89.583984375,385.037109375,-1185.373046875,2523.083984375,-4658.890625
25582.51953125,324.361328125,-4.751953125,295.453125,-800.3359375,1337.7109375,-2135.806640625,3058.8671875
25906.880859375,319.609375,290.701171875,-504.8828125,537.375,-798.095703125,923.060546875,571.908203125
26226.490234375,610.310546875,-214.181640625,32.4921875,-260.720703125,124.96484375,1494.96875,-5831.50390625
26836.80078125,396.12890625,-181.689453125,-228.228515625,-135.755859375,1619.93359375,-4336.53515625,9609.048828125
27232.9296875,214.439453125,-409.91796875,-363.984375,1484.177734375,-2716.6015625,5272.513671875,-12860.939453125
27447.369140625,-195.478515625,-773.90234375,1120.193359375,-1232.423828125,2555.912109375,-7588.42578125,19562.271484375
27251.890625,-969.380859375,346.291015625,-112.23046875,1323.48828125,-5032.513671875,11973.845703125,-22053.392578125
26282.509765625,-623.08984375,234.060546875,1211.2578125,-3709.025390625,6941.33203125,-10079.546875,11239.6484375
25659.419921875,-389.029296875,1445.318359375,-2497.767578125,3232.306640625,-3138.21484375,1160.1015625,4944.423828125
25270.390625,1056.2890625,-1052.44921875,734.5390625,94.091796875,-1978.11328125,6104.525390625,-14763.3984375
26326.6796875,3.83984375,-317.91015625,828.630859375,-1884.021484375,4126.412109375,-8658.873046875,16583.904296875
26330.51953125,-314.0703125,510.720703125,-1055.390625,2242.390625,-4532.4609375,7925.03125,-11054.01171875
26016.44921875,196.650390625,-544.669921875,1187.0,-2290.0703125,3392.5703125,-3128.98046875,-1536.13671875
26213.099609375,-348.01953125,642.330078125,-1103.0703125,1102.5,263.58984375,-4665.1171875,15386.9296875
25865.080078125,294.310546875,-460.740234375,-0.5703125,1366.08984375,-4401.52734375,10721.8125,-22784.125
26159.390625,-166.4296875,-461.310546875,1365.51953125,-3035.4375,6320.28515625,-12062.3125,20786.916015625
25992.9609375,-627.740234375,904.208984375,-1669.91796875,3284.84765625,-5742.02734375,8724.603515625,-11603.27734375
25365.220703125,276.46875,-765.708984375,1614.9296875,-2457.1796875,2982.576171875,-2878.673828125,1946.763671875
25641.689453125,-489.240234375,849.220703125,-842.25,525.396484375,103.90234375,-931.91015625,1330.712890625
25152.44921875,359.98046875,6.970703125,-316.853515625,629.298828125,-828.0078125,398.802734375,1937.181640625
25512.4296875,366.951171875,-309.8828125,312.4453125,-198.708984375,-429.205078125,2335.984375,-7202.5546875
25879.380859375,57.068359375,2.5625,113.736328125,-627.9140625,1906.779296875,-4866.5703125,11912.24609375
25936.44921875,59.630859375,116.298828125,-514.177734375,1278.865234375,-2959.791015625,7045.67578125,-16680.15234375
25996.080078125,175.9296875,-397.87890625,764.6875,-1680.92578125,4085.884765625,-9634.4765625,21843.775390625
26172.009765625,-221.94921875,366.80859375,-916.23828125,2404.958984375,-5548.591796875,12209.298828125,-26624.6640625
25950.060546875,144.859375,-549.4296875,1488.720703125,-3143.6328125,6660.70703125,-14415.365234375,30303.19921875
26094.919921875,-404.5703125,939.291015625,-1654.912109375,3517.07421875,-7754.658203125,15887.833984375,-29870.439453125
25690.349609375,534.720703125,-715.62109375,1862.162109375,-4237.583984375,8133.17578125,-13982.60546875,22649.1015625
26225.0703125,-180.900390625,1146.541015625,-2375.421875,3895.591796875,-5849.4296875,8666.49609375,-13244.96484375
26044.169921875,965.640625,-1228.880859375,1520.169921875,-1953.837890625,2817.06640625,-4578.46875,8028.080078125
27009.810546875,-263.240234375,291.2890625,-433.66796875,863.228515625,-1761.40234375,3449.611328125,-6943.23828125
26746.5703125,28.048828125,-142.37890625,429.560546875,-898.173828125,1688.208984375,-3493.626953125,7899.1796875
26774.619140625,-114.330078125,287.181640625,-468.61328125,790.03515625,-1805.41796875,4405.552734375,-9650.53125
26660.2890625,172.8515625,-181.431640625,321.421875,-1015.3828125,2600.134765625,-5244.978515625,8728.90625
26833.140625,-8.580078125,139.990234375,-693.9609375,1584.751953125,-2644.84375,3483.927734375,-3368.916015625
26824.560546875,131.41015625,-553.970703125,890.791015625,-1060.091796875,839.083984375,115.01171875,-2202.03515625
26955.970703125,-422.560546875,336.8203125,-169.30078125,-221.0078125,954.095703125,-2087.0234375,3705.001953125
26533.41015625,-85.740234375,167.51953125,-390.30859375,733.087890625,-1132.927734375,1617.978515625,-2318.171875
26447.669921875,81.779296875,-222.7890625,342.779296875,-399.83984375,485.05078125,-700.193359375,1295.630859375
26529.44921875,-141.009765625,119.990234375,-57.060546875,85.2109375,-215.142578125,595.4375,-1526.6875
26388.439453125,-21.01953125,62.9296875,28.150390625,-129.931640625,380.294921875,-931.25,1853.75390625
26367.419921875,41.91015625,91.080078125,-101.78125,250.36328125,-550.955078125,922.50390625,-1173.103515625
26409.330078125,132.990234375,-10.701171875,148.58203125,-300.591796875,371.548828125,-250.599609375,118.1171875
26542.3203125,122.2890625,137.880859375,-152.009765625,70.95703125,120.94921875,-132.482421875,-1209.3125
26664.609375,260.169921875,-14.12890625,-81.052734375,191.90625,-11.533203125,-1341.794921875,5488.306640625
26924.779296875,246.041015625,-95.181640625,110.853515625,180.373046875,-1353.328125,4146.51171875,-9617.943359375
27170.8203125,150.859375,15.671875,291.2265625,-1172.955078125,2793.18359375,-5471.431640625,9917.76953125
27321.6796875,166.53125,306.8984375,-881.728515625,1620.228515625,-2678.248046875,4446.337890625,-7807.44140625
27488.2109375,473.4296875,-574.830078125,738.5,-1058.01953125,1768.08984375,-3361.103515625,6661.494140625
27961.640625,-101.400390625,163.669921875,-319.51953125,710.0703125,-1593.013671875,3300.390625,-6384.951171875
27860.240234375,62.26953125,-155.849609375,390.55078125,-882.943359375,1707.376953125,-3084.560546875,5705.59375
27922.509765625,-93.580078125,234.701171875,-492.392578125,824.43359375,-1377.18359375,2621.033203125,-5166.40625
27828.9296875,141.12109375,-257.69140625,332.041015625,-552.75,1243.849609375,-2545.373046875,4363.74609375
27970.05078125,-116.5703125,74.349609375,-220.708984375,691.099609375,-1301.5234375,1818.373046875,-2317.810546875
27853.48046875,-42.220703125,-146.359375,470.390625,-610.423828125,516.849609375,-499.4375,1443.064453125
27811.259765625,-188.580078125,324.03125,-140.033203125,-93.57421875,17.412109375,943.626953125,-3489.349609375
27622.6796875,135.451171875,183.998046875,-233.607421875,-76.162109375,961.0390625,-2545.72265625,4689.03515625
27758.130859375,319.44921875,-49.609375,-309.76953125,884.876953125,-1584.68359375,2143.3125,-2366.4609375
28077.580078125,269.83984375,-359.37890625,575.107421875,-699.806640625,558.62890625,-223.1484375,512.591796875
28347.419921875,-89.5390625,215.728515625,-124.69921875,-141.177734375,335.48046875,289.443359375,-2925.74609375
28257.880859375,126.189453125,91.029296875,-265.876953125,194.302734375,624.923828125,-2636.302734375,5124.044921875
28384.0703125,217.21875,-174.84765625,-71.57421875,819.2265625,-2011.37890625,2487.7421875,349.359375
28601.2890625,42.37109375,-246.421875,747.65234375,-1192.15234375,476.36328125,2837.1015625,-10317.15625
28643.66015625,-204.05078125,501.23046875,-444.5,-715.7890625,3313.46484375,-7480.0546875,13669.103515625
28439.609375,297.1796875,56.73046875,-1160.2890625,2597.67578125,-4166.58984375,6189.048828125,-10230.837890625
