Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9
44134.46875,334.19921875,732.20703125,742.21875,968.0078125,870.2578125,1075.4375,952.9296875,1663.34765625,2687.87890625
44122.05078125,-12.41796875,321.78125,719.7890625,729.80078125,955.58984375,857.83984375,1063.01953125,940.51171875,1650.9296875
44656.48828125,534.4375,522.01953125,856.21875,1254.2265625,1264.23828125,1490.02734375,1392.27734375,1597.45703125,1474.94921875
44473.359375,-183.12890625,351.30859375,338.890625,673.08984375,1071.09765625,1081.109375,1306.8984375,1209.1484375,1414.328125
44253.05078125,-220.30859375,-403.4375,131.0,118.58203125,452.78125,850.7890625,860.80078125,1086.58984375,988.83984375
44021.19140625,-231.859375,-452.16796875,-635.296875,-100.859375,-113.27734375,220.921875,618.9296875,628.94140625,854.73046875
44130.69921875,109.5078125,-122.3515625,-342.66015625,-525.7890625,8.6484375,-3.76953125,330.4296875,728.4375,738.44921875
43765.80859375,-364.890625,-255.3828125,-487.2421875,-707.55078125,-890.6796875,-356.2421875,-368.66015625,-34.4609375,363.546875
43611.609375,-154.19921875,-519.08984375,-409.58203125,-641.44140625,-861.75,-1044.87890625,-510.44140625,-522.859375,-188.66015625
44144.44140625,532.83203125,378.6328125,13.7421875,123.25,-108.609375,-328.91796875,-512.046875,22.390625,9.97265625
44164.25,19.80859375,552.640625,398.44140625,33.55078125,143.05859375,-88.80078125,-309.109375,-492.23828125,42.19921875
44379.3515625,215.1015625,234.91015625,767.7421875,613.54296875,248.65234375,358.16015625,126.30078125,-94.0078125,-277.13671875
44883.609375,504.2578125,719.359375,739.16796875,1272.0,1117.80078125,752.91015625,862.41796875,630.55859375,410.25
44955.83984375,72.23046875,576.48828125,791.58984375,811.3984375,1344.23046875,1190.03125,825.140625,934.6484375,702.7890625
44826.4296875,-129.41015625,-57.1796875,447.078125,662.1796875,681.98828125,1214.8203125,1060.62109375,695.73046875,805.23828125
44424.12890625,-402.30078125,-531.7109375,-459.48046875,44.77734375,259.87890625,279.6875,812.51953125,658.3203125,293.4296875
44374.7109375,-49.41796875,-451.71875,-581.12890625,-508.8984375,-4.640625,210.4609375,230.26953125,763.1015625,608.90234375
44555.05859375,180.34765625,130.9296875,-271.37109375,-400.78125,-328.55078125,175.70703125,390.80859375,410.6171875,943.44921875
44901.7890625,346.73046875,527.078125,477.66015625,75.359375,-54.05078125,18.1796875,522.4375,737.5390625,757.34765625
45233.6015625,331.8125,678.54296875,858.890625,809.47265625,407.171875,277.76171875,349.9921875,854.25,1069.3515625
45634.23828125,400.63671875,732.44921875,1079.1796875,1259.52734375,1210.109375,807.80859375,678.3984375,750.62890625,1254.88671875
45530.3203125,-103.91796875,296.71875,628.53125,975.26171875,1155.609375,1106.19140625,703.890625,574.48046875,646.7109375
45742.98046875,212.66015625,108.7421875,509.37890625,841.19140625,1187.921875,1368.26953125,1318.8515625,916.55078125,787.140625
46088.109375,345.12890625,557.7890625,453.87109375,854.5078125,1186.3203125,1533.05078125,1713.3984375,1663.98046875,1261.6796875
46214.98828125,126.87890625,472.0078125,684.66796875,580.75,981.38671875,1313.19921875,1659.9296875,1840.27734375,1790.859375
45875.640625,-339.34765625,-212.46875,132.66015625,345.3203125,241.40234375,642.0390625,973.8515625,1320.58203125,1500.9296875
45873.44140625,-2.19921875,-341.546875,-214.66796875,130.4609375,343.12109375,239.203125,639.83984375,971.65234375,1318.3828125
46032.23046875,158.7890625,156.58984375,-182.7578125,-55.87890625,289.25,501.91015625,397.9921875,798.62890625,1130.44140625
46151.80859375,119.578125,278.3671875,276.16796875,-63.1796875,63.69921875,408.828125,621.48828125,517.5703125,918.20703125
46178.609375,26.80078125,146.37890625,305.16796875,302.96875,-36.37890625,90.5,435.62890625,648.2890625,544.37109375
45835.51171875,-343.09765625,-316.296875,-196.71875,-37.9296875,-40.12890625,-379.4765625,-252.59765625,92.53125,305.19140625
46323.69921875,488.1875,145.08984375,171.890625,291.46875,450.2578125,448.05859375,108.7109375,235.58984375,580.71875
46450.21875,126.51953125,614.70703125,271.609375,298.41015625,417.98828125,576.77734375,574.578125,235.23046875,362.109375
46313.48828125,-136.73046875,-10.2109375,477.9765625,134.87890625,161.6796875,281.2578125,440.046875,437.84765625,98.5
45654.7109375,-658.77734375,-795.5078125,-668.98828125,-180.80078125,-523.8984375,-497.09765625,-377.51953125,-218.73046875,-220.9296875
45538.359375,-116.3515625,-775.12890625,-911.859375,-785.33984375,-297.15234375,-640.25,-613.44921875,-493.87109375,-335.08203125
45305.3515625,-233.0078125,-349.359375,-1008.13671875,-1144.8671875,-1018.34765625,-530.16015625,-873.2578125,-846.45703125,-726.87890625
45677.109375,371.7578125,138.75,22.3984375,-636.37890625,-773.109375,-646.58984375,-158.40234375,-501.5,-474.69921875
45462.26953125,-214.83984375,156.91796875,-76.08984375,-192.44140625,-851.21875,-987.94921875,-861.4296875,-373.2421875,-716.33984375
45135.25,-327.01953125,-541.859375,-170.1015625,-403.109375,-519.4609375,-1178.23828125,-1314.96875,-1188.44921875,-700.26171875
45131.71875,-3.53125,-330.55078125,-545.390625,-173.6328125,-406.640625,-522.9921875,-1181.76953125,-1318.5,-1191.98046875
45089.76953125,-41.94921875,-45.48046875,-372.5,-587.33984375,-215.58203125,-448.58984375,-564.94140625,-1223.71875,-1360.44921875
45313.96875,224.19921875,182.25,178.71875,-148.30078125,-363.140625,8.6171875,-224.390625,-340.7421875,-999.51953125
44780.51171875,-533.45703125,-309.2578125,-351.20703125,-354.73828125,-681.7578125,-896.59765625,-524.83984375,-757.84765625,-874.19921875
44424.21875,-356.29296875,-889.75,-665.55078125,-707.5,-711.03125,-1038.05078125,-1252.890625,-881.1328125,-1114.140625
44050.9609375,-373.2578125,-729.55078125,-1263.0078125,-1038.80859375,-1080.7578125,-1084.2890625,-1411.30859375,-1626.1484375,-1254.390625
44074.859375,23.8984375,-349.359375,-705.65234375,-1239.109375,-1014.91015625,-1056.859375,-1060.390625,-1387.41015625,-1602.25
44338.91015625,264.05078125,287.94921875,-85.30859375,-441.6015625,-975.05859375,-750.859375,-792.80859375,-796.33984375,-1123.359375
44217.19140625,-121.71875,142.33203125,166.23046875,-207.02734375,-563.3203125,-1096.77734375,-872.578125,-914.52734375,-918.05859375
44709.30078125,492.109375,370.390625,634.44140625,658.33984375,285.08203125,-71.2109375,-604.66796875,-380.46875,-422.41796875
44104.96875,-604.33203125,-112.22265625,-233.94140625,30.109375,54.0078125,-319.25,-675.54296875,-1209.0,-984.80078125
44390.6484375,285.6796875,-318.65234375,173.45703125,51.73828125,315.7890625,339.6875,-33.5703125,-389.86328125,-923.3203125
44678.078125,287.4296875,573.109375,-31.22265625,460.88671875,339.16796875,603.21875,627.1171875,253.859375,-102.43359375
45335.94140625,657.86328125,945.29296875,1230.97265625,626.640625,1118.75,997.03125,1261.08203125,1284.98046875,911.72265625
45521.26953125,185.328125,843.19140625,1130.62109375,1416.30078125,811.96875,1304.078125,1182.359375,1446.41015625,1470.30859375
45468.4296875,-52.83984375,132.48828125,790.3515625,1077.78125,1363.4609375,759.12890625,1251.23828125,1129.51953125,1393.5703125
45606.109375,137.6796875,84.83984375,270.16796875,928.03125,1215.4609375,1501.140625,896.80859375,1388.91796875,1267.19921875
45346.5390625,-259.5703125,-121.890625,-174.73046875,10.59765625,668.4609375,955.890625,1241.5703125,637.23828125,1129.34765625
45056.87890625,-289.66015625,-549.23046875,-411.55078125,-464.390625,-279.0625,378.80078125,666.23046875,951.91015625,347.578125
44888.609375,-168.26953125,-457.9296875,-717.5,-579.8203125,-632.66015625,-447.33203125,210.53125,497.9609375,783.640625
44941.44921875,52.83984375,-115.4296875,-405.08984375,-664.66015625,-526.98046875,-579.8203125,-394.4921875,263.37109375,550.80078125
45229.30078125,287.8515625,340.69140625,172.421875,-117.23828125,-376.80859375,-239.12890625,-291.96875,-106.640625,551.22265625
44996.19921875,-233.1015625,54.75,107.58984375,-60.6796875,-350.33984375,-609.91015625,-472.23046875,-525.0703125,-339.7421875
44995.55078125,-0.6484375,-233.75,54.1015625,106.94140625,-61.328125,-350.98828125,-610.55859375,-472.87890625,-525.71875
45382.71875,387.16796875,386.51953125,153.41796875,441.26953125,494.109375,325.83984375,36.1796875,-223.390625,-85.7109375
44849.6015625,-533.1171875,-145.94921875,-146.59765625,-379.69921875,-91.84765625,-39.0078125,-207.27734375,-496.9375,-756.5078125
44847.390625,-2.2109375,-535.328125,-148.16015625,-148.80859375,-381.91015625,-94.05859375,-41.21875,-209.48828125,-499.1484375
44742.1015625,-105.2890625,-107.5,-640.6171875,-253.44921875,-254.09765625,-487.19921875,-199.34765625,-146.5078125,-314.77734375
44335.5390625,-406.5625,-511.8515625,-514.0625,-1047.1796875,-660.01171875,-660.66015625,-893.76171875,-605.91015625,-553.0703125
43587.0390625,-748.5,-1155.0625,-1260.3515625,-1262.5625,-1795.6796875,-1408.51171875,-1409.16015625,-1642.26171875,-1354.41015625
43490.140625,-96.8984375,-845.3984375,-1251.9609375,-1357.25,-1359.4609375,-1892.578125,-1505.41015625,-1506.05859375,-1739.16015625
43662.41015625,172.26953125,75.37109375,-673.12890625,-1079.69140625,-1184.98046875,-1187.19140625,-1720.30859375,-1333.140625,-1333.7890625
43026.2890625,-636.12109375,-463.8515625,-560.75,-1309.25,-1715.8125,-1821.1015625,-1823.3125,-2356.4296875,-1969.26171875
43086.37890625,60.08984375,-576.03125,-403.76171875,-500.66015625,-1249.16015625,-1655.72265625,-1761.01171875,-1763.22265625,-2296.33984375
43357.58984375,271.2109375,331.30078125,-304.8203125,-132.55078125,-229.44921875,-977.94921875,-1384.51171875,-1489.80078125,-1492.01171875
43249.30078125,-108.2890625,162.921875,223.01171875,-413.109375,-240.83984375,-337.73828125,-1086.23828125,-1492.80078125,-1598.08984375
43174.01171875,-75.2890625,-183.578125,87.6328125,147.72265625,-488.3984375,-316.12890625,-413.02734375,-1161.52734375,-1568.08984375
42549.4296875,-624.58203125,-699.87109375,-808.16015625,-536.94921875,-476.859375,-1112.98046875,-940.7109375,-1037.609375,-1786.109375
42876.2109375,326.78125,-297.80078125,-373.08984375,-481.37890625,-210.16796875,-150.078125,-786.19921875,-613.9296875,-710.828125
42823.19140625,-53.01953125,273.76171875,-350.8203125,-426.109375,-534.3984375,-263.1875,-203.09765625,-839.21875,-666.94921875
43332.12109375,508.9296875,455.91015625,782.69140625,158.109375,82.8203125,-25.46875,245.7421875,305.83203125,-330.2890625
43609.51171875,277.390625,786.3203125,733.30078125,1060.08203125,435.5,360.2109375,251.921875,523.1328125,583.22265625
43871.26171875,261.75,539.140625,1048.0703125,995.05078125,1321.83203125,697.25,621.9609375,513.671875,784.8828125
44040.23046875,168.96875,430.71875,708.109375,1217.0390625,1164.01953125,1490.80078125,866.21875,790.9296875,682.640625
43685.48046875,-354.75,-185.78125,75.96875,353.359375,862.2890625,809.26953125,1136.05078125,511.46875,436.1796875
43443.48046875,-242.0,-596.75,-427.78125,-166.03125,111.359375,620.2890625,567.26953125,894.05078125,269.46875
43938.2109375,494.73046875,252.73046875,-102.01953125,66.94921875,328.69921875,606.08984375,1115.01953125,1062.0,1388.78125
43987.30859375,49.09765625,543.828125,301.828125,-52.921875,116.046875,377.796875,655.1875,1164.1171875,1111.09765625
43348.1484375,-639.16015625,-590.0625,-95.33203125,-337.33203125,-692.08203125,-523.11328125,-261.36328125,16.02734375,524.95703125
42950.51953125,-397.62890625,-1036.7890625,-987.69140625,-492.9609375,-734.9609375,-1089.7109375,-920.7421875,-658.9921875,-381.6015625
42406.6015625,-543.91796875,-941.546875,-1580.70703125,-1531.609375,-1036.87890625,-1278.87890625,-1633.62890625,-1464.66015625,-1202.91015625
42297.48828125,-109.11328125,-653.03125,-1050.66015625,-1689.8203125,-1640.72265625,-1145.9921875,-1387.9921875,-1742.7421875,-1573.7734375
42612.12890625,314.640625,205.52734375,-338.390625,-736.01953125,-1375.1796875,-1326.08203125,-831.3515625,-1073.3515625,-1428.1015625
41962.53125,-649.59765625,-334.95703125,-444.0703125,-987.98828125,-1385.6171875,-2024.77734375,-1975.6796875,-1480.94921875,-1722.94921875
41533.03125,-429.5,-1079.09765625,-764.45703125,-873.5703125,-1417.48828125,-1815.1171875,-2454.27734375,-2405.1796875,-1910.44921875
41300.7890625,-232.2421875,-661.7421875,-1311.33984375,-996.69921875,-1105.8125,-1649.73046875,-2047.359375,-2686.51953125,-2637.421875
41773.51171875,472.72265625,240.48046875,-189.01953125,-838.6171875,-523.9765625,-633.08984375,-1177.0078125,-1574.63671875,-2213.796875
42059.94921875,286.4375,759.16015625,526.91796875,97.41796875,-552.1796875,-237.5390625,-346.65234375,-890.5703125,-1288.19921875
42463.75,403.80078125,690.23828125,1162.9609375,930.71875,501.21875,-148.37890625,166.26171875,57.1484375,-486.76953125
43301.6796875,837.9296875,1241.73046875,1528.16796875,2000.890625,1768.6484375,1339.1484375,689.55078125,1004.19140625,895.078125
43792.109375,490.4296875,1328.359375,1732.16015625,2018.59765625,2491.3203125,2259.078125,1829.578125,1179.98046875,1494.62109375
43792.73828125,0.62890625,491.05859375,1328.98828125,1732.7890625,2019.2265625,2491.94921875,2259.70703125,1830.20703125,1180.609375
43925.78125,133.04296875,133.671875,624.1015625,1462.03125,1865.83203125,2152.26953125,2624.9921875,2392.75,1963.25
43927.78125,2.0,135.04296875,135.671875,626.1015625,1464.03125,1867.83203125,2154.26953125,2626.9921875,2394.75
43538.19140625,-389.58984375,-387.58984375,-254.546875,-253.91796875,236.51171875,1074.44140625,1478.2421875,1764.6796875,2237.40234375
44188.98828125,650.796875,261.20703125,263.20703125,396.25,396.87890625,887.30859375,1725.23828125,2129.0390625,2415.4765625
44158.609375,-30.37890625,620.41796875,230.828125,232.828125,365.87109375,366.5,856.9296875,1694.859375,2098.66015625
45142.58984375,983.98046875,953.6015625,1604.3984375,1214.80859375,1216.80859375,1349.8515625,1350.48046875,1840.91015625,2678.83984375
45224.91015625,82.3203125,1066.30078125,1035.921875,1686.71875,1297.12890625,1299.12890625,1432.171875,1432.80078125,1923.23046875
45200.05859375,-24.8515625,57.46875,1041.44921875,1011.0703125,1661.8671875,1272.27734375,1274.27734375,1407.3203125,1407.94921875
45312.9609375,112.90234375,88.05078125,170.37109375,1154.3515625,1123.97265625,1774.76953125,1385.1796875,1387.1796875,1520.22265625
45642.96875,330.0078125,442.91015625,418.05859375,500.37890625,1484.359375,1453.98046875,2104.77734375,1715.1875,1717.1875
45510.1796875,-132.7890625,197.21875,310.12109375,285.26953125,367.58984375,1351.5703125,1321.19140625,1971.98828125,1582.3984375
45709.66015625,199.48046875,66.69140625,396.69921875,509.6015625,484.75,567.0703125,1551.05078125,1520.671875,2171.46875
45766.87890625,57.21875,256.69921875,123.91015625,453.91796875,566.8203125,541.96875,624.2890625,1608.26953125,1577.890625
45676.78125,-90.09765625,-32.87890625,166.6015625,33.8125,363.8203125,476.72265625,451.87109375,534.19140625,1518.171875
45708.44140625,31.66015625,-58.4375,-1.21875,198.26171875,65.47265625,395.48046875,508.3828125,483.53125,565.8515625
45725.55859375,17.1171875,48.77734375,-41.3203125,15.8984375,215.37890625,82.58984375,412.59765625,525.5,500.6484375
45900.8984375,175.33984375,192.45703125,224.1171875,134.01953125,191.23828125,390.71875,257.9296875,587.9375,700.83984375
46295.421875,394.5234375,569.86328125,586.98046875,618.640625,528.54296875,585.76171875,785.2421875,652.453125,982.4609375
46118.671875,-176.75,217.7734375,393.11328125,410.23046875,441.890625,351.79296875,409.01171875,608.4921875,475.703125
46022.69921875,-95.97265625,-272.72265625,121.80078125,297.140625,314.2578125,345.91796875,255.8203125,313.0390625,512.51953125
45854.87109375,-167.828125,-263.80078125,-440.55078125,-46.02734375,129.3125,146.4296875,178.08984375,87.9921875,145.2109375
46213.8984375,359.02734375,191.19921875,95.2265625,-81.5234375,313.0,488.33984375,505.45703125,537.1171875,447.01953125
46421.69921875,207.80078125,566.828125,399.0,303.02734375,126.27734375,520.80078125,696.140625,713.2578125,744.91796875
46601.69921875,180.0,387.80078125,746.828125,579.0,483.02734375,306.27734375,700.80078125,876.140625,893.2578125
46788.640625,186.94140625,366.94140625,574.7421875,933.76953125,765.94140625,669.96875,493.21875,887.7421875,1063.08203125
47522.33984375,733.69921875,920.640625,1100.640625,1308.44140625,1667.46875,1499.640625,1403.66796875,1226.91796875,1621.44140625
47790.609375,268.26953125,1001.96875,1188.91015625,1368.91015625,1576.7109375,1935.73828125,1767.91015625,1671.9375,1495.1875
47743.359375,-47.25,221.01953125,954.71875,1141.66015625,1321.66015625,1529.4609375,1888.48828125,1720.66015625,1624.6875
47932.421875,189.0625,141.8125,410.08203125,1143.78125,1330.72265625,1510.72265625,1718.5234375,2077.55078125,1909.72265625
48276.25,343.828125,532.890625,485.640625,753.91015625,1487.609375,1674.55078125,1854.55078125,2062.3515625,2421.37890625
47540.3984375,-735.8515625,-392.0234375,-202.9609375,-250.2109375,18.05859375,751.7578125,938.69921875,1118.69921875,1326.5
48063.7890625,523.390625,-212.4609375,131.3671875,320.4296875,273.1796875,541.44921875,1275.1484375,1462.08984375,1642.08984375
48171.76171875,107.97265625,631.36328125,-104.48828125,239.33984375,428.40234375,381.15234375,649.421875,1383.12109375,1570.0625
48409.109375,237.34765625,345.3203125,868.7109375,132.859375,476.6875,665.75,618.5,886.76953125,1620.46875
48490.140625,81.03125,318.37890625,426.3515625,949.7421875,213.890625,557.71875,746.78125,699.53125,967.80078125
48497.640625,7.5,88.53125,325.87890625,433.8515625,957.2421875,221.390625,565.21875,754.28125,707.03125
