Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7
12329.400390625,337.0595703125,-191.8896484375,-79.3203125,336.6201171875,-656.87890625,1098.9248046875,-1384.654296875
12666.4599609375,145.169921875,-271.2099609375,257.2998046875,-320.2587890625,442.0458984375,-285.7294921875,-1078.4033203125
12811.6298828125,-126.0400390625,-13.91015625,-62.958984375,121.787109375,156.31640625,-1364.1328125,4140.3544921875
12685.58984375,-139.9501953125,-76.869140625,58.828125,278.103515625,-1207.81640625,2776.2216796875,-4318.1513671875
12545.6396484375,-216.8193359375,-18.041015625,336.931640625,-929.712890625,1568.4052734375,-1541.9296875,-63.1220703125
12328.8203125,-234.8603515625,318.890625,-592.78125,638.6923828125,26.4755859375,-1605.0517578125,3744.7744140625
12093.9599609375,84.0302734375,-273.890625,45.9111328125,665.16796875,-1578.576171875,2139.72265625,-1430.63671875
12177.990234375,-189.8603515625,-227.9794921875,711.0791015625,-913.408203125,561.146484375,709.0859375,-3401.8876953125
11988.1298828125,-417.83984375,483.099609375,-202.3291015625,-352.26171875,1270.232421875,-2692.8017578125,4552.947265625
11570.2900390625,65.259765625,280.7705078125,-554.5908203125,917.970703125,-1422.5693359375,1860.1455078125,-2024.7275390625
11635.5498046875,346.0302734375,-273.8203125,363.3798828125,-504.5986328125,437.576171875,-164.58203125,978.35546875
11981.580078125,72.2099609375,89.5595703125,-141.21875,-67.0224609375,272.994140625,813.7734375,-6284.2294921875
12053.7900390625,161.76953125,-51.6591796875,-208.2412109375,205.9716796875,1086.767578125,-5470.4560546875,15321.8330078125
12215.5595703125,110.1103515625,-259.900390625,-2.26953125,1292.7392578125,-4383.6884765625,9851.376953125,-17760.5947265625
12325.669921875,-149.7900390625,-262.169921875,1290.4697265625,-3090.94921875,5467.6884765625,-7909.2177734375,9685.2578125
12175.8798828125,-411.9599609375,1028.2998046875,-1800.4794921875,2376.7392578125,-2441.529296875,1776.0400390625,-151.212890625
11763.919921875,616.33984375,-772.1796875,576.259765625,-64.7900390625,-665.4892578125,1624.8271484375,-2935.041015625
12380.259765625,-155.83984375,-195.919921875,511.4697265625,-730.279296875,959.337890625,-1310.2138671875,1690.00390625
12224.419921875,-351.759765625,315.5498046875,-218.8095703125,229.05859375,-350.8759765625,379.7900390625,230.591796875
11872.66015625,-36.2099609375,96.740234375,10.2490234375,-121.8173828125,28.9140625,610.3818359375,-2315.640625
11836.4501953125,60.5302734375,106.9892578125,-111.568359375,-92.9033203125,639.2958984375,-1705.2587890625,3609.2900390625
11896.98046875,167.51953125,-4.5791015625,-204.4716796875,546.392578125,-1065.962890625,1904.03125,-3499.7255859375
12064.5,162.9404296875,-209.05078125,341.9208984375,-519.5703125,838.068359375,-1595.6943359375,3363.0478515625
12227.4404296875,-46.1103515625,132.8701171875,-177.6494140625,318.498046875,-757.6259765625,1767.353515625,-3501.9716796875
12181.330078125,86.759765625,-44.779296875,140.8486328125,-439.1279296875,1009.7275390625,-1734.6181640625,2160.771484375
12268.08984375,41.98046875,96.0693359375,-298.279296875,570.599609375,-724.890625,426.1533203125,667.7197265625
12310.0703125,138.0498046875,-202.2099609375,272.3203125,-154.291015625,-298.7373046875,1093.873046875,-2017.3134765625
12448.1201171875,-64.16015625,70.1103515625,118.029296875,-453.0283203125,795.1357421875,-923.4404296875,660.5322265625
12383.9599609375,5.9501953125,188.1396484375,-334.9990234375,342.107421875,-128.3046875,-262.908203125,628.6376953125
12389.91015625,194.08984375,-146.859375,7.1083984375,213.802734375,-391.212890625,365.7294921875,-109.6572265625
12584.0,47.23046875,-139.7509765625,220.9111328125,-177.41015625,-25.4833984375,256.072265625,-68.5810546875
12631.23046875,-92.5205078125,81.16015625,43.5009765625,-202.8935546875,230.5888671875,187.4912109375,-1828.57421875
12538.7099609375,-11.3603515625,124.6611328125,-159.392578125,27.6953125,418.080078125,-1641.0830078125,4712.40234375
12527.349609375,113.30078125,-34.7314453125,-131.697265625,445.775390625,-1223.0029296875,3071.3193359375,-6920.1533203125
12640.650390625,78.5693359375,-166.4287109375,314.078125,-777.2275390625,1848.31640625,-3848.833984375,7019.650390625
12719.2197265625,-87.859375,147.6494140625,-463.1494140625,1071.0888671875,-2000.517578125,3170.81640625,-4373.6083984375
12631.3603515625,59.7900390625,-315.5,607.939453125,-929.4287109375,1170.298828125,-1202.7919921875,795.3115234375
12691.150390625,-255.7099609375,292.439453125,-321.4892578125,240.8701171875,-32.4931640625,-407.48046875,1567.55078125
12435.4404296875,36.7294921875,-29.0498046875,-80.619140625,208.376953125,-439.9736328125,1160.0703125,-3287.169921875
12472.169921875,7.6796875,-109.6689453125,127.7578125,-231.5966796875,720.0966796875,-2127.099609375,5323.447265625
12479.849609375,-101.9892578125,18.0888671875,-103.8388671875,488.5,-1407.0029296875,3196.34765625,-6182.482421875
12377.8603515625,-83.900390625,-85.75,384.6611328125,-918.5029296875,1789.3447265625,-2986.134765625,4050.9794921875
12293.9599609375,-169.650390625,298.9111328125,-533.841796875,870.841796875,-1196.7900390625,1064.8447265625,307.56640625
12124.3095703125,129.2607421875,-234.9306640625,337.0,-325.9482421875,-131.9453125,1372.4111328125,-3721.6689453125
12253.5703125,-105.669921875,102.0693359375,11.0517578125,-457.8935546875,1240.4658203125,-2349.2578125,3921.478515625
12147.900390625,-3.6005859375,113.12109375,-446.841796875,782.572265625,-1108.7919921875,1572.220703125,-2469.0087890625
12144.2998046875,109.5205078125,-333.720703125,335.73046875,-326.2197265625,463.4287109375,-896.7880859375,2032.2294921875
12253.8203125,-224.2001953125,2.009765625,9.5107421875,137.208984375,-433.359375,1135.44140625,-3117.2470703125
12029.6201171875,-222.1904296875,11.5205078125,146.7197265625,-296.150390625,702.08203125,-1981.8056640625,5068.0625
11807.4296875,-210.669921875,158.240234375,-149.4306640625,405.931640625,-1279.7236328125,3086.2568359375,-5933.470703125
11596.759765625,-52.4296875,8.8095703125,256.5009765625,-873.7919921875,1806.533203125,-2847.2138671875,3558.142578125
11544.330078125,-43.6201171875,265.310546875,-617.291015625,932.7412109375,-1040.6806640625,710.9287109375,461.0654296875
11500.7099609375,221.6904296875,-351.98046875,315.4501953125,-107.939453125,-329.751953125,1171.994140625,-2649.056640625
11722.400390625,-130.2900390625,-36.5302734375,207.5107421875,-437.69140625,842.2421875,-1477.0625,2289.05078125
11592.1103515625,-166.8203125,170.98046875,-230.1806640625,404.55078125,-634.8203125,811.98828125,-856.693359375
11425.2900390625,4.16015625,-59.2001953125,174.3701171875,-230.26953125,177.16796875,-44.705078125,-330.5888671875
11429.4501953125,-55.0400390625,115.169921875,-55.8994140625,-53.1015625,132.462890625,-375.2939453125,1047.22265625
11374.41015625,60.1298828125,59.2705078125,-109.0009765625,79.361328125,-242.8310546875,671.9287109375,-592.130859375
11434.5400390625,119.400390625,-49.73046875,-29.6396484375,-163.4697265625,429.09765625,79.7978515625,-3292.2802734375
11553.9404296875,69.669921875,-79.3701171875,-193.109375,265.6279296875,508.8955078125,-3212.482421875,9670.244140625
11623.6103515625,-9.7001953125,-272.4794921875,72.5185546875,774.5234375,-2703.5869140625,6457.76171875,-13349.74609375
11613.91015625,-282.1796875,-199.9609375,847.0419921875,-1929.0634765625,3754.1748046875,-6891.984375,12591.8291015625
11331.73046875,-482.140625,647.0810546875,-1082.021484375,1825.111328125,-3137.8095703125,5699.8447265625,-11054.115234375
10849.58984375,164.9404296875,-434.9404296875,743.08984375,-1312.6982421875,2562.03515625,-5354.2705078125,11051.35546875
11014.5302734375,-270.0,308.1494140625,-569.6083984375,1249.3369140625,-2792.2353515625,5697.0849609375,-10366.908203125
10744.5302734375,38.1494140625,-261.458984375,679.728515625,-1542.8984375,2904.849609375,-4669.8232421875,6852.310546875
10782.6796875,-223.3095703125,418.26953125,-863.169921875,1361.951171875,-1764.9736328125,2182.4873046875,-3080.7314453125
10559.3701171875,194.9599609375,-444.900390625,498.78125,-403.0224609375,417.513671875,-898.244140625,2430.0625
10754.330078125,-249.9404296875,53.880859375,95.7587890625,14.4912109375,-480.73046875,1531.818359375,-4052.244140625
10504.3896484375,-196.0595703125,149.6396484375,110.25,-466.2392578125,1051.087890625,-2520.42578125,6273.43359375
10308.330078125,-46.419921875,259.8896484375,-355.9892578125,584.8486328125,-1469.337890625,3753.0078125,-8220.2607421875
10261.91015625,213.4697265625,-96.099609375,228.859375,-884.4892578125,2283.669921875,-4467.2529296875,7004.701171875
10475.3798828125,117.3701171875,132.759765625,-655.6298828125,1399.1806640625,-2183.5830078125,2537.4482421875,-1912.8076171875
10592.75,250.1298828125,-522.8701171875,743.55078125,-784.40234375,353.865234375,624.640625,-1668.6064453125
10842.8798828125,-272.740234375,220.6806640625,-40.8515625,-430.537109375,978.505859375,-1043.9658203125,221.87890625
10570.1396484375,-52.0595703125,179.8291015625,-471.388671875,547.96875,-65.4599609375,-822.0869140625,785.3212890625
10518.080078125,127.76953125,-291.5595703125,76.580078125,482.5087890625,-887.546875,-36.765625,4448.767578125
10645.849609375,-163.7900390625,-214.9794921875,559.0888671875,-405.0380859375,-924.3125,4412.001953125,-11148.318359375
10482.0595703125,-378.76953125,344.109375,154.05078125,-1329.3505859375,3487.689453125,-6736.31640625,10679.580078125
10103.2900390625,-34.66015625,498.16015625,-1175.2998046875,2158.3388671875,-3248.626953125,3943.263671875,-3257.4287109375
10068.6298828125,463.5,-677.1396484375,983.0390625,-1090.2880859375,694.63671875,685.8349609375,-3922.4873046875
10532.1298828125,-213.6396484375,305.8994140625,-107.2490234375,-395.6513671875,1380.4716796875,-3236.65234375,6731.39453125
10318.490234375,92.259765625,198.650390625,-502.900390625,984.8203125,-1856.1806640625,3494.7421875,-6142.78515625
10410.75,290.91015625,-304.25,481.919921875,-871.3603515625,1638.5615234375,-2648.04296875,3204.4931640625
10701.66015625,-13.33984375,177.669921875,-389.4404296875,767.201171875,-1009.4814453125,556.4501953125,1152.7333984375
10688.3203125,164.330078125,-211.7705078125,377.7607421875,-242.2802734375,-453.03125,1709.18359375,-3358.9755859375
10852.650390625,-47.4404296875,165.990234375,135.48046875,-695.3115234375,1256.15234375,-1649.7919921875,1856.4697265625
10805.2099609375,118.5498046875,301.470703125,-559.8310546875,560.8408203125,-393.6396484375,206.677734375,102.453125
10923.759765625,420.0205078125,-258.3603515625,1.009765625,167.201171875,-186.9619140625,309.130859375,-1222.6748046875
11343.7802734375,161.66015625,-257.3505859375,168.2109375,-19.7607421875,122.1689453125,-913.5439453125,3071.34375
11505.4404296875,-95.6904296875,-89.1396484375,148.4501953125,102.408203125,-791.375,2157.7998046875,-4716.982421875
11409.75,-184.830078125,59.310546875,250.8583984375,-688.966796875,1366.4248046875,-2559.1826171875,4859.1806640625
11224.919921875,-125.51953125,310.1689453125,-438.1083984375,677.4580078125,-1192.7578125,2299.998046875,-4588.9599609375
11099.400390625,184.6494140625,-127.939453125,239.349609375,-515.2998046875,1107.240234375,-2288.9619140625,4244.4873046875
11284.0498046875,56.7099609375,111.41015625,-275.9501953125,591.9404296875,-1181.7216796875,1955.525390625,-2265.5439453125
11340.759765625,168.1201171875,-164.5400390625,315.990234375,-589.78125,773.8037109375,-310.0185546875,-1910.3125
11508.8798828125,3.580078125,151.4501953125,-273.791015625,184.0224609375,463.78515625,-2220.3310546875,5868.0341796875
11512.4599609375,155.0302734375,-122.3408203125,-89.7685546875,647.8076171875,-1756.5458984375,3647.703125,-6623.6396484375
11667.490234375,32.689453125,-212.109375,558.0390625,-1108.73828125,1891.1572265625,-2975.9365234375,4525.1875
11700.1796875,-179.419921875,345.9296875,-550.69921875,782.4189453125,-1084.779296875,1549.2509765625,-2392.005859375
11520.759765625,166.509765625,-204.76953125,231.7197265625,-302.3603515625,464.4716796875,-842.7548828125,1738.283203125
11687.26953125,-38.259765625,26.9501953125,-70.640625,162.111328125,-378.283203125,895.5283203125,-1993.310546875
11649.009765625,-11.3095703125,-43.6904296875,91.470703125,-216.171875,517.2451171875,-1097.7822265625,2367.2255859375
11637.7001953125,-55.0,47.7802734375,-124.701171875,301.0732421875,-580.537109375,1269.443359375,-3228.212890625
11582.7001953125,-7.2197265625,-76.9208984375,176.3720703125,-279.4638671875,688.90625,-1958.76953125,4859.2451171875
11575.48046875,-84.140625,99.451171875,-103.091796875,409.4423828125,-1269.86328125,2900.4755859375,-5291.3017578125
11491.33984375,15.310546875,-3.640625,306.3505859375,-860.4208984375,1630.6123046875,-2390.826171875,2488.9150390625
11506.650390625,11.669921875,302.7099609375,-554.0703125,770.19140625,-760.2138671875,98.0888671875,1691.0322265625
11518.3203125,314.3798828125,-251.3603515625,216.12109375,9.9775390625,-662.125,1789.12109375,-3002.70703125
11832.7001953125,63.01953125,-35.2392578125,226.0986328125,-652.1474609375,1126.99609375,-1213.5859375,55.98046875
11895.7197265625,27.7802734375,190.859375,-426.048828125,474.8486328125,-86.58984375,-1157.60546875,3844.7431640625
11923.5,218.6396484375,-235.189453125,48.7998046875,388.2587890625,-1244.1953125,2687.1376953125,-4966.8623046875
12142.1396484375,-16.5498046875,-186.3896484375,437.05859375,-855.9365234375,1442.9423828125,-2279.724609375,3815.12109375
12125.58984375,-202.939453125,250.6689453125,-418.8779296875,587.005859375,-836.7822265625,1535.396484375,-3357.4072265625
11922.650390625,47.7294921875,-168.208984375,168.1279296875,-249.7763671875,698.6142578125,-1822.0107421875,3948.0126953125
11970.3798828125,-120.4794921875,-0.0810546875,-81.6484375,448.837890625,-1123.396484375,2126.001953125,-3364.75
11849.900390625,-120.560546875,-81.7294921875,367.189453125,-674.55859375,1002.60546875,-1238.748046875,872.57421875
11729.33984375,-202.2900390625,285.4599609375,-307.369140625,328.046875,-236.142578125,-366.173828125,2341.751953125
11527.0498046875,83.169921875,-21.9091796875,20.677734375,91.904296875,-602.31640625,1975.578125,-5033.2001953125
11610.2197265625,61.2607421875,-1.2314453125,112.58203125,-510.412109375,1373.26171875,-3057.6220703125,6101.2265625
11671.48046875,60.029296875,111.3505859375,-397.830078125,862.849609375,-1684.3603515625,3043.6044921875,-5007.60546875
11731.509765625,171.3798828125,-286.4794921875,465.01953125,-821.5107421875,1359.244140625,-1964.0009765625,2275.4423828125
11902.8896484375,-115.099609375,178.5400390625,-356.4912109375,537.7333984375,-604.7568359375,311.44140625,617.763671875
11787.7900390625,63.4404296875,-177.951171875,181.2421875,-67.0234375,-293.3154296875,929.205078125,-1599.3564453125
11851.23046875,-114.5107421875,3.291015625,114.21875,-360.3388671875,635.8896484375,-670.1513671875,4.1240234375
11736.7197265625,-111.2197265625,117.509765625,-246.1201171875,275.55078125,-34.26171875,-666.02734375,2120.5576171875
11625.5,6.2900390625,-128.6103515625,29.4306640625,241.2890625,-700.2890625,1454.5302734375,-2606.775390625
11631.7900390625,-122.3203125,-99.1796875,270.7197265625,-459.0,754.2412109375,-1152.2451171875,1547.595703125
11509.4697265625,-221.5,171.5400390625,-188.2802734375,295.2412109375,-398.00390625,395.3505859375,-401.85546875
11287.9697265625,-49.9599609375,-16.740234375,106.9609375,-102.7626953125,-2.6533203125,-6.5048828125,620.7900390625
11238.009765625,-66.7001953125,90.220703125,4.1982421875,-105.416015625,-9.158203125,614.28515625,-1976.5146484375
11171.3095703125,23.5205078125,94.4189453125,-101.2177734375,-114.57421875,605.126953125,-1362.2294921875,2290.9287109375
11194.830078125,117.939453125,-6.798828125,-215.7919921875,490.552734375,-757.1025390625,928.69921875,-721.3681640625
11312.76953125,111.140625,-222.5908203125,274.7607421875,-266.5498046875,171.5966796875,207.3310546875,-1351.4267578125
11423.91015625,-111.4501953125,52.169921875,8.2109375,-94.953125,378.927734375,-1144.095703125,2825.20703125
11312.4599609375,-59.2802734375,60.380859375,-86.7421875,283.974609375,-765.16796875,1681.111328125,-3313.712890625
11253.1796875,1.1005859375,-26.361328125,197.232421875,-481.193359375,915.943359375,-1632.6015625,2741.27734375
11254.2802734375,-25.2607421875,170.87109375,-283.9609375,434.75,-716.658203125,1108.67578125,-1594.68359375
11229.01953125,145.6103515625,-113.08984375,150.7890625,-281.908203125,392.017578125,-486.0078125,1009.7802734375
11374.6298828125,32.5205078125,37.69921875,-131.119140625,110.109375,-93.990234375,523.7724609375,-2388.66796875
11407.150390625,70.2197265625,-93.419921875,-21.009765625,16.119140625,429.7822265625,-1864.8955078125,5207.693359375
11477.3701171875,-23.2001953125,-114.4296875,-4.890625,445.9013671875,-1435.11328125,3342.7978515625,-6401.3173828125
11454.169921875,-137.6298828125,-119.3203125,441.0107421875,-989.2119140625,1907.6845703125,-3058.51953125,3822.1875
11316.5400390625,-256.9501953125,321.6904296875,-548.201171875,918.47265625,-1150.8349609375,763.66796875,733.4384765625
