Derivative_0,Derivative_1,Derivative_2,Derivative_3,Derivative_4,Derivative_5,Derivative_6,Derivative_7,Derivative_8,Derivative_9
33730.7890625,-104.87109375,-169.6796875,-259.76953125,-475.87109375,-733.23046875,-215.19140625,-313.91015625,-380.2890625,-176.01171875
33739.03125,8.2421875,-96.62890625,-161.4375,-251.52734375,-467.62890625,-724.98828125,-206.94921875,-305.66796875,-372.046875
33881.37890625,142.34765625,150.58984375,45.71875,-19.08984375,-109.1796875,-325.28125,-582.640625,-64.6015625,-163.3203125
33854.5703125,-26.80859375,115.5390625,123.78125,18.91015625,-45.8984375,-135.98828125,-352.08984375,-609.44921875,-91.41015625
34269.921875,415.3515625,388.54296875,530.890625,539.1328125,434.26171875,369.453125,279.36328125,63.26171875,-194.09765625
34369.78125,99.859375,515.2109375,488.40234375,630.75,638.9921875,534.12109375,469.3125,379.22265625,163.12109375
34344.71875,-25.0625,74.796875,490.1484375,463.33984375,605.6875,613.9296875,509.05859375,444.25,354.16015625
34171.390625,-173.328125,-198.390625,-98.53125,316.8203125,290.01171875,432.359375,440.6015625,335.73046875,270.921875
33837.0703125,-334.3203125,-507.6484375,-532.7109375,-432.8515625,-17.5,-44.30859375,98.0390625,106.28125,1.41015625
33705.6796875,-131.390625,-465.7109375,-639.0390625,-664.1015625,-564.2421875,-148.890625,-175.69921875,-33.3515625,-25.109375
34056.94140625,351.26171875,219.87109375,-114.44921875,-287.77734375,-312.83984375,-212.98046875,202.37109375,175.5625,317.91015625
34395.28125,338.33984375,689.6015625,558.2109375,223.890625,50.5625,25.5,125.359375,540.7109375,513.90234375
34412.30859375,17.02734375,355.3671875,706.62890625,575.23828125,240.91796875,67.58984375,42.52734375,142.38671875,557.73828125
34425.328125,13.01953125,30.046875,368.38671875,719.6484375,588.2578125,253.9375,80.609375,55.546875,155.40625
34499.73828125,74.41015625,87.4296875,104.45703125,442.796875,794.05859375,662.66796875,328.34765625,155.01953125,129.95703125
34597.078125,97.33984375,171.75,184.76953125,201.796875,540.13671875,891.3984375,760.0078125,425.6875,252.359375
34991.2109375,394.1328125,491.47265625,565.8828125,578.90234375,595.9296875,934.26953125,1285.53125,1154.140625,819.8203125
35091.98046875,100.76953125,494.90234375,592.2421875,666.65234375,679.671875,696.69921875,1035.0390625,1386.30078125,1254.91015625
35274.3203125,182.33984375,283.109375,677.2421875,774.58203125,848.9921875,862.01171875,879.0390625,1217.37890625,1568.640625
35230.7890625,-43.53125,138.80859375,239.578125,633.7109375,731.05078125,805.4609375,818.48046875,835.5078125,1173.84765625
35421.48828125,190.69921875,147.16796875,329.5078125,430.27734375,824.41015625,921.75,996.16015625,1009.1796875,1026.20703125
35345.98828125,-75.5,115.19921875,71.66796875,254.0078125,354.77734375,748.91015625,846.25,920.66015625,933.6796875
35558.7890625,212.80078125,137.30078125,328.0,284.46875,466.80859375,567.578125,961.7109375,1059.05078125,1133.4609375
35443.48828125,-115.30078125,97.5,22.0,212.69921875,169.16796875,351.5078125,452.27734375,846.41015625,943.75
35465.96875,22.48046875,-92.8203125,119.98046875,44.48046875,235.1796875,191.6484375,373.98828125,474.7578125,868.890625
35585.98828125,120.01953125,142.5,27.19921875,240.0,164.5,355.19921875,311.66796875,494.0078125,594.77734375
35551.921875,-34.06640625,85.953125,108.43359375,-6.8671875,205.93359375,130.43359375,321.1328125,277.6015625,459.94140625
35194.55859375,-357.36328125,-391.4296875,-271.41015625,-248.9296875,-364.23046875,-151.4296875,-226.9296875,-36.23046875,-79.76171875
35230.12890625,35.5703125,-321.79296875,-355.859375,-235.83984375,-213.359375,-328.66015625,-115.859375,-191.359375,-0.66015625
35125.6015625,-104.52734375,-68.95703125,-426.3203125,-460.38671875,-340.3671875,-317.88671875,-433.1875,-220.38671875,-295.88671875
35345.3984375,219.796875,115.26953125,150.83984375,-206.5234375,-240.58984375,-120.5703125,-98.08984375,-213.390625,-0.58984375
35324.28125,-21.1171875,198.6796875,94.15234375,129.72265625,-227.640625,-261.70703125,-141.6875,-119.20703125,-234.5078125
35231.5390625,-92.7421875,-113.859375,105.9375,1.41015625,36.98046875,-320.3828125,-354.44921875,-234.4296875,-211.94921875
35111.359375,-120.1796875,-212.921875,-234.0390625,-14.2421875,-118.76953125,-83.19921875,-440.5625,-474.62890625,-354.609375
35273.890625,162.53125,42.3515625,-50.390625,-71.5078125,148.2890625,43.76171875,79.33203125,-278.03125,-312.09765625
35219.37109375,-54.51953125,108.01171875,-12.16796875,-104.91015625,-126.02734375,93.76953125,-10.7578125,24.8125,-332.55078125
34914.9609375,-304.41015625,-358.9296875,-196.3984375,-316.578125,-409.3203125,-430.4375,-210.640625,-315.16796875,-279.59765625
34829.609375,-85.3515625,-389.76171875,-444.28125,-281.75,-401.9296875,-494.671875,-515.7890625,-295.9921875,-400.51953125
34368.359375,-461.25,-546.6015625,-851.01171875,-905.53125,-743.0,-863.1796875,-955.921875,-977.0390625,-757.2421875
34531.28125,162.921875,-298.328125,-383.6796875,-688.08984375,-742.609375,-580.078125,-700.2578125,-793.0,-814.1171875
34494.171875,-37.109375,125.8125,-335.4375,-420.7890625,-725.19921875,-779.71875,-617.1875,-737.3671875,-830.109375
34338.58984375,-155.58203125,-192.69140625,-29.76953125,-491.01953125,-576.37109375,-880.78125,-935.30078125,-772.76953125,-892.94921875
34439.828125,101.23828125,-54.34375,-91.453125,71.46875,-389.78125,-475.1328125,-779.54296875,-834.0625,-671.53125
34217.05859375,-222.76953125,-121.53125,-277.11328125,-314.22265625,-151.30078125,-612.55078125,-697.90234375,-1002.3125,-1056.83203125
34441.640625,224.58203125,1.8125,103.05078125,-52.53125,-89.640625,73.28125,-387.96875,-473.3203125,-777.73046875
34531.12109375,89.48046875,314.0625,91.29296875,192.53125,36.94921875,-0.16015625,162.76171875,-298.48828125,-383.83984375
34847.80078125,316.6796875,406.16015625,630.7421875,407.97265625,509.2109375,353.62890625,316.51953125,479.44140625,18.19140625
34909.08984375,61.2890625,377.96875,467.44921875,692.03125,469.26171875,570.5,414.91796875,377.80859375,540.73046875
34876.23828125,-32.8515625,28.4375,345.1171875,434.59765625,659.1796875,436.41015625,537.6484375,382.06640625,344.95703125
34843.21875,-33.01953125,-65.87109375,-4.58203125,312.09765625,401.578125,626.16015625,403.390625,504.62890625,349.046875
34611.6796875,-231.5390625,-264.55859375,-297.41015625,-236.12109375,80.55859375,170.0390625,394.62109375,171.8515625,273.08984375
34351.1796875,-260.5,-492.0390625,-525.05859375,-557.91015625,-496.62109375,-179.94140625,-90.4609375,134.12109375,-88.6484375
34487.41015625,136.23046875,-124.26953125,-355.80859375,-388.828125,-421.6796875,-360.390625,-43.7109375,45.76953125,270.3515625
34650.01171875,162.6015625,298.83203125,38.33203125,-193.20703125,-226.2265625,-259.078125,-197.7890625,118.890625,208.37109375
34620.01953125,-29.9921875,132.609375,268.83984375,8.33984375,-223.19921875,-256.21875,-289.0703125,-227.78125,88.8984375
34667.28125,47.26171875,17.26953125,179.87109375,316.1015625,55.6015625,-175.9375,-208.95703125,-241.80859375,-180.51953125
34687.5,20.21875,67.48046875,37.48828125,200.08984375,336.3203125,75.8203125,-155.71875,-188.73828125,-221.58984375
34902.0390625,214.5390625,234.7578125,282.01953125,252.02734375,414.62890625,550.859375,290.359375,58.8203125,25.80078125
34612.2890625,-289.75,-75.2109375,-54.9921875,-7.73046875,-37.72265625,124.87890625,261.109375,0.609375,-230.9296875
34571.83984375,-40.44921875,-330.19921875,-115.66015625,-95.44140625,-48.1796875,-78.171875,84.4296875,220.66015625,-39.83984375
34575.5,3.66015625,-36.7890625,-326.5390625,-112.0,-91.78125,-44.51953125,-74.51171875,88.08984375,224.3203125
34332.23046875,-243.26953125,-239.609375,-280.05859375,-569.80859375,-355.26953125,-335.05078125,-287.7890625,-317.78125,-155.1796875
34077.078125,-255.15234375,-498.421875,-494.76171875,-535.2109375,-824.9609375,-610.421875,-590.203125,-542.94140625,-572.93359375
33907.58984375,-169.48828125,-424.640625,-667.91015625,-664.25,-704.69921875,-994.44921875,-779.91015625,-759.69140625,-712.4296875
33862.6796875,-44.91015625,-214.3984375,-469.55078125,-712.8203125,-709.16015625,-749.609375,-1039.359375,-824.8203125,-804.6015625
33682.80859375,-179.87109375,-224.78125,-394.26953125,-649.421875,-892.69140625,-889.03125,-929.48046875,-1219.23046875,-1004.69140625
33519.44140625,-163.3671875,-343.23828125,-388.1484375,-557.63671875,-812.7890625,-1056.05859375,-1052.3984375,-1092.84765625,-1382.59765625
33882.609375,363.16796875,199.80078125,19.9296875,-24.98046875,-194.46875,-449.62109375,-692.890625,-689.23046875,-729.6796875
33455.5,-427.109375,-63.94140625,-227.30859375,-407.1796875,-452.08984375,-621.578125,-876.73046875,-1120.0,-1116.33984375
33318.83984375,-136.66015625,-563.76953125,-200.6015625,-363.96875,-543.83984375,-588.75,-758.23828125,-1013.390625,-1256.66015625
33034.1796875,-284.66015625,-421.3203125,-848.4296875,-485.26171875,-648.62890625,-828.5,-873.41015625,-1042.8984375,-1298.05078125
33099.23046875,65.05078125,-219.609375,-356.26953125,-783.37890625,-420.2109375,-583.578125,-763.44921875,-808.359375,-977.84765625
33040.69921875,-58.53125,6.51953125,-278.140625,-414.80078125,-841.91015625,-478.7421875,-642.109375,-821.98046875,-866.890625
33259.83984375,219.140625,160.609375,225.66015625,-59.0,-195.66015625,-622.76953125,-259.6015625,-422.96875,-602.83984375
33683.41015625,423.5703125,642.7109375,584.1796875,649.23046875,364.5703125,227.91015625,-199.19921875,163.96875,0.6015625
33822.19921875,138.7890625,562.359375,781.5,722.96875,788.01953125,503.359375,366.69921875,-60.41015625,302.7578125
33845.6484375,23.44921875,162.23828125,585.80859375,804.94921875,746.41796875,811.46875,526.80859375,390.1484375,-36.9609375
33733.33984375,-112.30859375,-88.859375,49.9296875,473.5,692.640625,634.109375,699.16015625,414.5,277.83984375
33832.421875,99.08203125,-13.2265625,10.22265625,149.01171875,572.58203125,791.72265625,733.19140625,798.2421875,513.58203125
33869.83984375,37.41796875,136.5,24.19140625,47.640625,186.4296875,610.0,829.140625,770.609375,835.66015625
33960.25,90.41015625,127.828125,226.91015625,114.6015625,138.05078125,276.83984375,700.41015625,919.55078125,861.01953125
33669.51953125,-290.73046875,-200.3203125,-162.90234375,-63.8203125,-176.12890625,-152.6796875,-13.890625,409.6796875,628.8203125
33365.26953125,-304.25,-594.98046875,-504.5703125,-467.15234375,-368.0703125,-480.37890625,-456.9296875,-318.140625,105.4296875
32993.01953125,-372.25,-676.5,-967.23046875,-876.8203125,-839.40234375,-740.3203125,-852.62890625,-829.1796875,-690.390625
33089.640625,96.62109375,-275.62890625,-579.87890625,-870.609375,-780.19921875,-742.78125,-643.69921875,-756.0078125,-732.55859375
33203.53125,113.890625,210.51171875,-161.73828125,-465.98828125,-756.71875,-666.30859375,-628.890625,-529.80859375,-642.1171875
33017.171875,-186.359375,-72.46875,24.15234375,-348.09765625,-652.34765625,-943.078125,-852.66796875,-815.25,-716.16796875
32782.3984375,-234.7734375,-421.1328125,-307.2421875,-210.62109375,-582.87109375,-887.12109375,-1177.8515625,-1087.44140625,-1050.0234375
32537.5390625,-244.859375,-479.6328125,-665.9921875,-552.1015625,-455.48046875,-827.73046875,-1131.98046875,-1422.7109375,-1332.30078125
33029.109375,491.5703125,246.7109375,11.9375,-174.421875,-60.53125,36.08984375,-336.16015625,-640.41015625,-931.140625
33081.87109375,52.76171875,544.33203125,299.47265625,64.69921875,-121.66015625,-7.76953125,88.8515625,-283.3984375,-587.6484375
33457.8203125,375.94921875,428.7109375,920.28125,675.421875,440.6484375,254.2890625,368.1796875,464.80078125,92.55078125
33988.828125,531.0078125,906.95703125,959.71875,1451.2890625,1206.4296875,971.65625,785.296875,899.1875,995.80859375
34092.609375,103.78125,634.7890625,1010.73828125,1063.5,1555.0703125,1310.2109375,1075.4375,889.078125,1002.96875
34075.6484375,-16.9609375,86.8203125,617.828125,993.77734375,1046.5390625,1538.109375,1293.25,1058.4765625,872.1171875
34185.921875,110.2734375,93.3125,197.09375,728.1015625,1104.05078125,1156.8125,1648.3828125,1403.5234375,1168.75
34163.7109375,-22.2109375,88.0625,71.1015625,174.8828125,705.890625,1081.83984375,1134.6015625,1626.171875,1381.3125
34020.8203125,-142.890625,-165.1015625,-54.828125,-71.7890625,31.9921875,563.0,938.94921875,991.7109375,1483.28125
34259.25,238.4296875,95.5390625,73.328125,183.6015625,166.640625,270.421875,801.4296875,1177.37890625,1230.140625
34581.19921875,321.94921875,560.37890625,417.48828125,395.27734375,505.55078125,488.58984375,592.37109375,1123.37890625,1499.328125
34906.71875,325.51953125,647.46875,885.8984375,743.0078125,720.796875,831.0703125,814.109375,917.890625,1448.8984375
34868.03125,-38.6875,286.83203125,608.78125,847.2109375,704.3203125,682.109375,792.3828125,775.421875,879.203125
34964.8203125,96.7890625,58.1015625,383.62109375,705.5703125,944.0,801.109375,778.8984375,889.171875,872.2109375
34932.48828125,-32.33203125,64.45703125,25.76953125,351.2890625,673.23828125,911.66796875,768.77734375,746.56640625,856.83984375
35104.83984375,172.3515625,140.01953125,236.80859375,198.12109375,523.640625,845.58984375,1084.01953125,941.12890625,918.91796875
35189.328125,84.48828125,256.83984375,224.5078125,321.296875,282.609375,608.12890625,930.078125,1168.5078125,1025.6171875
35299.8984375,110.5703125,195.05859375,367.41015625,335.078125,431.8671875,393.1796875,718.69921875,1040.6484375,1279.078125
35376.44140625,76.54296875,187.11328125,271.6015625,443.953125,411.62109375,508.41015625,469.72265625,795.2421875,1117.19140625
35332.12890625,-44.3125,32.23046875,142.80078125,227.2890625,399.640625,367.30859375,464.09765625,425.41015625,750.9296875
35436.80078125,104.671875,60.359375,136.90234375,247.47265625,331.9609375,504.3125,471.98046875,568.76953125,530.08203125
35596.5703125,159.76953125,264.44140625,220.12890625,296.671875,407.2421875,491.73046875,664.08203125,631.75,728.5390625
35914.44921875,317.87890625,477.6484375,582.3203125,538.0078125,614.55078125,725.12109375,809.609375,981.9609375,949.62890625
36089.37890625,174.9296875,492.80859375,652.578125,757.25,712.9375,789.48046875,900.05078125,984.5390625,1156.890625
36135.6484375,46.26953125,221.19921875,539.078125,698.84765625,803.51953125,759.20703125,835.75,946.3203125,1030.80859375
36183.73046875,48.08203125,94.3515625,269.28125,587.16015625,746.9296875,851.6015625,807.2890625,883.83203125,994.40234375
36124.171875,-59.55859375,-11.4765625,34.79296875,209.72265625,527.6015625,687.37109375,792.04296875,747.73046875,824.2734375
36084.8203125,-39.3515625,-98.91015625,-50.828125,-4.55859375,170.37109375,488.25,648.01953125,752.69140625,708.37890625
36254.328125,169.5078125,130.15625,70.59765625,118.6796875,164.94921875,339.87890625,657.7578125,817.52734375,922.19921875
36442.1015625,187.7734375,357.28125,317.9296875,258.37109375,306.453125,352.72265625,527.65234375,845.53125,1005.30078125
36601.80078125,159.69921875,347.47265625,516.98046875,477.62890625,418.0703125,466.15234375,512.421875,687.3515625,1005.23046875
37115.62890625,513.828125,673.52734375,861.30078125,1030.80859375,991.45703125,931.8984375,979.98046875,1026.25,1201.1796875
37194.5,78.87109375,592.69921875,752.3984375,940.171875,1109.6796875,1070.328125,1010.76953125,1058.8515625,1105.12109375
37330.140625,135.640625,214.51171875,728.33984375,888.0390625,1075.8125,1245.3203125,1205.96875,1146.41015625,1194.4921875
37311.8203125,-18.3203125,117.3203125,196.19140625,710.01953125,869.71875,1057.4921875,1227.0,1187.6484375,1128.08984375
37520.12890625,208.30859375,189.98828125,325.62890625,404.5,918.328125,1078.02734375,1265.80078125,1435.30859375,1395.95703125
37225.3203125,-294.80859375,-86.5,-104.8203125,30.8203125,109.69140625,623.51953125,783.21875,970.9921875,1140.5
37349.26953125,123.94921875,-170.859375,37.44921875,19.12890625,154.76953125,233.640625,747.46875,907.16796875,1094.94140625
37405.8984375,56.62890625,180.578125,-114.23046875,94.078125,75.7578125,211.3984375,290.26953125,804.09765625,963.796875
37518.62109375,112.72265625,169.3515625,293.30078125,-1.5078125,206.80078125,188.48046875,324.12109375,402.9921875,916.8203125
37661.51953125,142.8984375,255.62109375,312.25,436.19921875,141.390625,349.69921875,331.37890625,467.01953125,545.890625
37701.62890625,40.109375,183.0078125,295.73046875,352.359375,476.30859375,181.5,389.80859375,371.48828125,507.12890625
